user_id,model_id,product_id,weight,gender,residence_type,age_group,category_id,사이즈,색상,소재,timestamp_norm
2,,1,1,0,1,0,3,3,0,0,0.0
2,2.0,1,1,0,1,0,3,0,2,1,0.013793103396892548
2,4.0,1,1,0,1,0,3,0,3,1,0.02068965509533882
2,,2,1,0,1,0,3,3,0,0,0.04137931205332279
2,5.0,2,1,0,1,0,3,2,2,1,0.05517241545021534
2,,5,1,0,1,0,3,3,0,0,0.08275862224400043
2,24.0,5,1,0,1,0,3,1,1,1,0.11034482903778553
2,24.0,5,5,0,1,0,3,1,1,1,0.1172413807362318
5,,1,1,0,2,0,3,3,0,0,0.6827586218714714
5,1.0,1,1,0,2,0,3,1,2,1,0.696551725268364
5,2.0,1,1,0,2,0,3,0,2,1,0.7034482769668102
5,,2,1,0,2,0,3,3,0,0,0.724137932062149
5,5.0,2,1,0,2,0,3,2,2,1,0.7310344837605953
5,,7,1,0,2,0,3,3,0,0,0.7517241388559341
5,29.0,7,1,0,2,0,3,1,3,1,0.7586206905543804
5,29.0,7,3,0,2,0,3,1,3,1,0.772413793951273
5,29.0,7,3,0,2,0,3,1,3,1,0.772413793951273
4,,1,1,1,1,0,3,3,0,0,0.8344827592372894
4,1.0,1,1,1,1,0,3,1,2,1,0.8413793109357357
4,2.0,1,1,1,1,0,3,0,2,1,0.8551724143326283
4,4.0,1,1,1,1,0,3,0,3,1,0.8620689660310745
4,,2,1,1,1,0,3,3,0,0,0.8827586211264133
4,5.0,2,1,1,1,0,3,2,2,1,0.8896551728248596
4,6.0,2,1,1,1,0,3,0,2,1,0.9034482762217522
4,6.0,2,3,1,1,0,3,0,2,1,0.9103448279201984
4,6.0,2,3,1,1,0,3,0,2,1,0.9103448279201984
4,,5,1,1,1,0,3,3,0,0,0.9448275864124298
4,23.0,5,1,1,1,0,3,2,1,1,0.9655172415077686
4,23.0,5,5,1,1,0,3,2,1,1,0.9655172415077686
4,,6,1,1,1,0,3,3,0,0,0.9931034483015537
4,25.0,6,1,1,1,0,3,1,2,1,1.0
