user_id,model_id,product_id,weight,timestamp,gender,residence_type,age_group,색상,사이즈,소재
1,78,20,1,0.969971,m,0,2,우드,M,원목
1,103,22,1,0.970469924,m,0,2,골드,L,기본소재
1,107,23,1,0.970594655,m,0,2,실버,S,기본소재
1,106,23,1,0.970625838,m,0,2,우드,S,기본소재
1,109,24,1,0.970781752,m,0,2,기본색상,M,원목
2,104,22,1,0.971311859,m,2,2,실버,M,기본소재
2,107,23,1,0.97143659,m,2,2,실버,S,기본소재
2,106,23,1,0.971467773,m,2,2,우드,S,기본소재
2,108,24,1,0.971623686,m,2,2,블랙,M,원목
2,113,25,1,0.971686052,m,2,2,우드,L,원목
2,117,26,1,0.971810783,m,2,2,우드,M,기본소재
2,115,26,1,0.971810783,m,2,2,블랙,M,기본소재
2,119,27,1,0.972029062,m,2,2,기본색상,S(1인용),기본소재
2,119,27,3,0.972060245,m,2,2,기본색상,S(1인용),기본소재
3,106,23,1,0.998284948,m,2,2,우드,S,기본소재
3,110,24,1,0.998378496,m,2,2,우드,M,원목
3,110,24,2,0.998440862,m,2,2,우드,M,원목
3,110,24,2,0.998440862,m,2,2,우드,M,원목
3,114,25,1,0.998627958,m,2,2,우드,L,기본소재
3,114,25,3,0.998659141,m,2,2,우드,L,기본소재
3,116,26,1,0.998783872,m,2,2,화이트,M,기본소재
3,118,27,1,0.998939786,m,2,2,화이트,S(1인용),기본소재
3,121,28,1,0.999064517,m,2,2,블랙,L(4인용),패브릭
4,111,25,1,0.999376345,m,1,2,블랙,L,원목
4,115,26,1,0.999469893,m,1,2,블랙,M,기본소재
4,119,27,1,0.999563441,m,1,2,기본색상,S(1인용),기본소재
4,119,27,2,0.999594624,m,1,2,기본색상,S(1인용),기본소재
4,119,27,2,0.999594624,m,1,2,기본색상,S(1인용),기본소재
4,121,28,1,0.999719355,m,1,2,블랙,L(4인용),패브릭
4,121,28,3,0.999750538,m,1,2,블랙,L(4인용),패브릭
4,124,29,1,0.999906452,m,1,2,블랙,S(1인용),기본소재
4,127,30,1,1,m,1,2,기본색상,L,기본소재
5,102,22,3,3.12E-05,f,1,2,골드,M,기본소재
5,116,24,3,9.35E-05,f,1,2,화이트,M,기본소재
5,111,23,1,0.000124731,f,1,2,블랙,L,원목
5,120,25,3,0.000155914,f,1,2,실버,S(1인용),기본소재
6,111,23,1,0,f,1,2,블랙,L,원목
6,122,25,2,3.12E-05,f,1,2,기본색상,L(4인용),패브릭
6,120,25,1,0.000155914,f,1,2,실버,S(1인용),기본소재
7,78,20,2,0,f,2,2,우드,M,원목
7,110,23,3,6.24E-05,f,2,2,우드,M,원목
7,120,25,3,0.000124731,f,2,2,실버,S(1인용),기본소재
7,122,25,1,0.000155914,f,2,2,기본색상,L(4인용),패브릭
8,78,20,3,0,f,0,2,우드,M,원목
8,116,24,3,3.12E-05,f,0,2,화이트,M,기본소재
8,102,22,2,9.35E-05,f,0,2,골드,M,기본소재
8,120,25,3,0.000124731,f,0,2,실버,S(1인용),기본소재
8,115,24,2,0.000155914,f,0,2,블랙,M,기본소재
9,115,24,1,3.12E-05,m,2,2,블랙,M,기본소재
9,122,25,1,6.24E-05,m,2,2,기본색상,L(4인용),패브릭
9,78,20,2,0.000124731,m,2,2,우드,M,원목
9,116,24,2,0.000155914,m,2,2,화이트,M,기본소재
10,120,25,1,0,f,2,2,실버,S(1인용),기본소재
10,122,25,3,6.24E-05,f,2,2,기본색상,L(4인용),패브릭
10,111,23,1,9.35E-05,f,2,2,블랙,L,원목
10,116,24,2,0.000124731,f,2,2,화이트,M,기본소재
10,102,22,1,0.000155914,f,2,2,골드,M,기본소재
11,111,23,2,3.12E-05,f,0,3,블랙,L,원목
11,116,24,2,0.000124731,f,0,3,화이트,M,기본소재
12,116,24,3,0,m,2,3,화이트,M,기본소재
12,78,20,1,9.35E-05,m,2,3,우드,M,원목
12,122,25,1,0.000155914,m,2,3,기본색상,L(4인용),패브릭
13,115,24,1,0,f,2,4,블랙,M,기본소재
13,102,22,1,3.12E-05,f,2,4,골드,M,기본소재
13,111,23,3,6.24E-05,f,2,4,블랙,L,원목
14,116,24,3,0,m,2,4,화이트,M,기본소재
14,120,25,2,3.12E-05,m,2,4,실버,S(1인용),기본소재
14,110,23,2,6.24E-05,m,2,4,우드,M,원목
14,102,22,3,9.35E-05,m,2,4,골드,M,기본소재
14,115,24,1,0.000155914,m,2,4,블랙,M,기본소재
15,110,23,1,0,m,2,5,우드,M,원목
15,111,23,1,6.24E-05,m,2,5,블랙,L,원목
15,122,25,2,0.000155914,m,2,5,기본색상,L(4인용),패브릭
16,111,23,1,0,f,2,5,블랙,L,원목
16,115,24,3,3.12E-05,f,2,5,블랙,M,기본소재
16,122,25,1,6.24E-05,f,2,5,기본색상,L(4인용),패브릭
16,78,20,3,9.35E-05,f,2,5,우드,M,원목
16,120,25,2,0.000155914,f,2,5,실버,S(1인용),기본소재
17,78,20,3,0,f,1,3,우드,M,원목
17,120,25,2,6.24E-05,f,1,3,실버,S(1인용),기본소재
17,122,25,1,0.000155914,f,1,3,기본색상,L(4인용),패브릭
18,116,24,2,0,m,0,5,화이트,M,기본소재
18,110,23,2,3.12E-05,m,0,5,우드,M,원목
18,78,20,1,0.000124731,m,0,5,우드,M,원목
18,115,24,2,0.000155914,m,0,5,블랙,M,기본소재
19,122,25,3,0,m,1,3,기본색상,L(4인용),패브릭
19,111,23,3,3.12E-05,m,1,3,블랙,L,원목
19,102,22,2,6.24E-05,m,1,3,골드,M,기본소재
19,115,24,3,0.000124731,m,1,3,블랙,M,기본소재
20,110,23,3,0,f,0,5,우드,M,원목
20,102,22,1,3.12E-05,f,0,5,골드,M,기본소재
20,78,20,1,0.000124731,f,0,5,우드,M,원목
20,111,23,1,0.000155914,f,0,5,블랙,L,원목
